AMB_095	AMB_348	AMB_127	AMB_175	AMB_265	AMB_165	AMB_410	AMB_080	AMB_243	AMB_241	AMB_412	AMB_058	AMB_050	AMB_218	AMB_422	AMB_049	AMB_427	AMB_389	AMB_408	AMB_397	AMB_401	AMB_344	AMB_350	AMB_338	AMB_356	AMB_419	AMB_321	AMB_391	AMB_413	AMB_204	AMB_358	AMB_432	AMB_388	AMB_220	AMB_411	AMB_405	AMB_426	AMB_002	AMB_003	AMB_006	AMB_315	AMB_008	AMB_009	AMB_286	AMB_014	AMB_023	AMB_025	AMB_030	AMB_033	AMB_036	AMB_044	AMB_045	AMB_390	AMB_054	AMB_060	AMB_064	AMB_068	AMB_071	AMB_289	AMB_101	AMB_107	AMB_121	AMB_130	AMB_147	AMB_149	AMB_290	AMB_202	AMB_205	AMB_206	AMB_403	AMB_210	AMB_046	AMB_048	AMB_172	AMB_212	AMB_099	AMB_153	AMB_103	AMB_222	AMB_207	AMB_032	AMB_233	AMB_178	AMB_213	AMB_184	AMB_182	AMB_118	AMB_176	AMB_129	AMB_137	AMB_090	AMB_057	AMB_143	AMB_119	AMB_161	AMB_309	AMB_131	AMB_238	AMB_199	AMB_232	AMB_268	AMB_043	AMB_076	AMB_104	AMB_281	AMB_223	AMB_021	AMB_134	AMB_235	AMB_318	AMB_077	AMB_029	AMB_191	AMB_167	AMB_013	AMB_017	AMB_308	AMB_133	AMB_271	AMB_051	AMB_366	AMB_052	AMB_159	AMB_024	AMB_272	AMB_215	AMB_087	AMB_262	AMB_019	AMB_307	AMB_259	AMB_016	AMB_221	AMB_414	AMB_224	AMB_228	AMB_234	AMB_237	AMB_246	AMB_258	AMB_420	AMB_270	AMB_273	AMB_278	AMB_280	AMB_287
0.323485710782258	0.338192847767066	0.41346317379946	0.426012435596401	0.381330799732161	0.416959801539663	0.436116390600435	0.402642670881479	0.403168010646203	0.390415003914853	0.383456333690523	0.356968576117448	0.39931047250062	0.37262241870374	0.353283789739286	0.384324665558359	0.387020625075697	0.371823800145488	0.420739500761838	0.380417580061637	0.379175575526753	0.370852014396059	0.614189467280309	0.402068144283096	0.382840641320155	0.374023054547141	0.390600664362366	0.386256873629168	0.384865603279009	0.409985959603407	0.379010265951435	0.37565633202335	0.394588790446301	0.421299111414273	0.39793723762443	0.415754480742535	0.351177008935232	0.357333849804184	0.347067803665696	0.363809834098619	0.291943897726447	0.288535213825699	0.301912618564052	0.304328815207185	0.3138609138384	0.311022202611768	0.364868544317596	0.338771793144033	0.365805706231107	0.2817746432171	0.340275941499256	0.35927215357258	0.512364316596305	0.390107765332554	0.309550751607434	0.312112433718866	0.33056585395608	0.357273051043301	0.323343809729416	0.371907704191004	0.374152475313494	0.347756225591454	0.33712336219534	0.349079291681163	0.347851101814888	0.342397847236966	0.388715052075795	0.34804214706296	0.370208851846012	0.403026095411386	0.339902192015947	0.403673860924867	0.371349578726195	0.344446626091202	0.410341851681008	0.420948036968189	0.409137744036121	0.456487714652301	0.41193633548578	0.42289769789726	0.391133752265638	0.595408077036474	0.384285845323613	0.401182088405562	0.414223538807925	0.340493679187505	0.384258478405534	0.444525772949573	0.401903024298068	0.415879734289142	0.375823476397756	0.407608368005138	0.374094279277374	0.332049335812371	0.460868752457193	0.399743022438159	0.4284465413298	0.357090532765159	0.434297360531429	0.351782770971467	0.384247189339037	0.39970729657728	0.441107087376551	0.427978712637839	0.417131686111038	0.409310321212673	0.402196213599846	0.396706963432478	0.430965773290323	0.384981629707745	0.362643845502518	0.385767111378675	0.399193179499593	0.362582763937184	0.60088122654317	0.39737355533551	1	0.392337397185798	0.35445114161439	0.400160725267696	0.305331162142145	0.402867797341889	0.355509953203929	0.411172112504362	0.280602242270985	0.352289311114629	0.391957748434641	0.417461855824456	0.464088819857388	0.34510460756778	0.403381922135588	0.393034706802329	0.345877820736225	0.322029908847941	0.407652789092749	0.300464008464598	0.38912221560317	0.400637757414748	0.358135546611993	0.403677620115512	0.32776302168908	0.385915678214589	0.350117580594471	0.42765363474529	0.455984879681731	0.305716879899424
0.355540433761643	0.347084733759948	0.432756658911273	0.422981120318022	0.359518602830089	0.451724148510451	0.405923578057895	0.409649374700801	0.385075167619306	0.367810860137577	0.414271650624846	0.343512408972694	0.400750357149694	0.379062609925815	0.357059708321839	0.352507935782495	0.371501242741016	0.371719061910381	0.509729461641811	0.429905251398788	0.40602895058335	0.396493103702953	0.383789842966202	0.415445185339925	0.393159683029718	0.387177987720529	0.391088536410437	0.395233522223469	0.42253711480139	0.437596737337994	0.414671686297872	0.404191906791771	0.416783373802813	0.435172553867111	0.402863511495461	0.391585259700453	0.378301725843586	0.380296198625208	0.352161506144147	0.405070342628645	0.270951433330867	0.288388124163465	0.268616303781468	0.320669334946866	0.372032413209132	0.308376106932961	0.393887943089657	0.353822454198364	0.374873006536636	0.257857303287139	0.262025020438588	0.37317569784582	0.300310711386874	0.36674288071522	0.328932921203712	0.311134539761556	0.324103274882043	0.375376542065517	0.348243485477684	0.454025313210529	0.399152670727581	0.390796401908145	0.37863796508549	0.358807189021953	0.374502108618066	0.373332854667457	0.407389930438759	0.333452673245641	0.373290305750045	0.39205125652961	0.366254031734005	0.466401673835047	0.35473586669649	0.377002433191268	0.482757747159525	0.417399277642076	0.423106659713433	0.403665829625827	0.440438520093416	0.459090572225392	0.418837348310549	0.449602412807288	0.393642934701722	0.425495727302942	0.442617495276571	0.36803792638366	0.427502546267647	0.462314593770319	0.454494376556724	0.40619663616456	0.434657199322028	0.384108158725778	0.317592220490499	0.309887658648713	0.436619768421047	0.468742614738436	0.40136120907132	0.369026754039929	0.4376121556747	0.355499788498801	0.371929384293429	0.434191179390312	0.435454845426214	0.393083773610226	0.384992981479655	0.482677861774787	0.398978522221291	0.421758067995693	0.426200103764084	0.402041341756773	0.406091315395799	0.401053387648888	0.390594006701584	0.37386945696331	0.589177953223933	0.448800094738755	0.392337397185798	1	0.389116382028275	0.398153557259417	0.296072839924671	0.431040661701816	0.362283924286763	0.422379339852549	0.2595295631311	0.366919829906285	0.39198840942616	0.353848096018017	0.348285919246065	0.36870083387058	0.42204250245882	0.409237803347312	0.359044557898288	0.341144990674302	0.407626490997897	0.284986593453533	0.404265755716633	0.404263712088345	0.351513700702294	0.345207776430898	0.336091631043076	0.395982009461827	0.329037321407883	0.397853761494858	0.401672955549027	0.306020014670992
0.33515833522598	0.350542627903186	0.404974019865158	0.385497780083948	0.346141639789335	0.404197000815346	0.454127778333525	0.39547334974709	0.359439558864021	0.343120319904978	0.361023160869929	0.32934009341944	0.387160286335486	0.414267473342466	0.332670457902113	0.347820802436925	0.359555608674357	0.359138992856253	0.400595449420532	0.369779291536747	0.482406250989324	0.404006857227408	0.388561811010486	0.369829750395944	0.563774840943721	0.374364962171916	0.366123835672786	0.388580180974797	0.385081464234282	0.402970843905557	0.360682028340756	0.377829444104577	0.383033333766833	0.376903937578842	0.400344931980958	0.455563636518921	0.334008792140199	0.348342107525069	0.345730065283419	0.366462579445841	0.281820816269141	0.287901071835797	0.344893948429125	0.35091607387768	0.34261505160069	0.420668157798328	0.495078034074287	0.360378868184747	0.339910402419422	0.28614415705899	0.270403454461346	0.364445492672938	0.300685278993747	0.347506285246292	0.285885113379694	0.340664881490918	0.357166792029197	0.333380429561804	0.357022234554535	0.376483244099908	0.368581379631289	0.355822413356763	0.36437514388662	0.349146107154572	0.315507021507391	0.325531883852187	0.364957565155393	0.330612902960319	0.34557424176061	0.347085023383768	0.317106083046642	0.409882937726771	0.394427763083403	0.333898384237219	0.414303700408326	0.411524336388375	0.399212408358956	0.368109742581027	0.402891700569064	0.41612740991061	0.417773738627886	0.401962721693978	0.384921898689236	0.427542000868981	0.403852636238557	0.356220004616209	0.386102303646664	0.441695566008398	0.38848044348062	0.379579578363243	0.382078298492931	0.371211901772918	0.341806457574118	0.307495783190774	0.421051304206145	0.406304889722374	0.383206443506559	0.349789246493165	0.418589948958257	0.387287891263534	0.354051407586938	0.391544543785834	0.417821648276386	0.392045468479304	0.376845900282702	0.388072609935038	0.385772232134945	0.41336028137894	0.410520382688851	0.416714367413779	0.368697272237059	0.394789648142101	0.347806968406804	0.33944320978365	0.385561807307781	0.417987044467461	0.35445114161439	0.389116382028275	1	0.401523619879214	0.350208063285388	0.416675216278011	0.370512115236397	0.390797117852525	0.312533398768818	0.371653626777765	0.362999338992312	0.301282137463769	0.339830215406308	0.346523445449718	0.359125483449217	0.347964172605372	0.34469691279824	0.311601544431368	0.363394728476246	0.283602248037678	0.349122257641157	0.3751958307438	0.346170211578941	0.353566825908681	0.305837512811662	0.356889912185687	0.36599865309261	0.369130146217698	0.358639723668778	0.314959545856134
0.346806948180476	0.336213783487156	0.428687862039045	0.411825069895259	0.389158421100281	0.42892131490555	0.395749762623874	0.448391220834351	0.370337885557843	0.57140343681768	0.388925131574392	0.347774650823394	0.409263662760849	0.372513635096755	0.342622280396098	0.423775532959355	0.356291320088146	0.404448724258489	0.430545165889358	0.381824931932945	0.391948201165403	0.374313404377495	0.398134591743245	0.379278941320967	0.392172377692443	0.39000066923071	0.38012405899758	0.37722007668297	0.400637334532399	0.421841899830434	0.375716612858753	0.386257895603334	0.382821871805336	0.411052954249664	0.374687357849648	0.405515547536032	0.395492898374319	0.404989262434502	0.365984537705874	0.394132190581054	0.281992133309171	0.297195403491434	0.289671372364246	0.300385773772634	0.3166829467864	0.314558699858063	0.392396450176575	0.338163067584665	0.347133715985291	0.296366811179718	0.271035604398949	0.412678755210118	0.31208201942797	0.355062135812218	0.304371132888162	0.313509943121368	0.345193096246581	0.351817314437781	0.322174151570389	0.386094246205284	0.381442421126871	0.350826016458765	0.34214746232907	0.349955008422608	0.349204652895928	0.354621592345737	0.379084378401985	0.30350195954291	0.377727602807299	0.391260000995434	0.342162936632465	0.429653296064223	0.383026586990661	0.338600908741151	0.429521915745588	0.411758833167083	0.411976922903888	0.372553769951829	0.437328671351127	0.439643554522829	0.429684166765871	0.433316424471901	0.401084726171008	0.438561063522799	0.436963117546765	0.366860294014249	0.416784786473304	0.447000976387093	0.412358954301142	0.424623083581828	0.399383451581482	0.385454845613666	0.336358222556605	0.315731069225943	0.433958976630531	0.42711982771029	0.420559805624306	0.374340980258975	0.423287964949853	0.360231493495751	0.37559256651174	0.412780311128356	0.450110515249165	0.39302797136504	0.366684705651447	0.427847202911831	0.406230671632027	0.427776837687549	0.424711319221883	0.381232294639997	0.384361857179028	0.396737101883515	0.381490609962946	0.371116205130858	0.40699450495943	0.431460398472453	0.400160725267696	0.398153557259417	0.401523619879214	1	0.306981628166371	0.429435013826844	0.467087613978588	0.428283356021919	0.290923554357134	0.383776284215459	0.407994283637519	0.378237934601605	0.54520322268418	0.348552692195138	0.404373986633979	0.385298762840999	0.343698630031273	0.328250763436103	0.388238799262664	0.272512727835123	0.360288550304945	0.46458664131911	0.323234731269221	0.376696839609196	0.346347012942341	0.367876982220207	0.334512495690138	0.577241665393544	0.3664919146062	0.30421107650164
0.305688736322724	0.277652403424353	0.297376492075271	0.286281183309154	0.320683267892704	0.302466914276041	0.294765690536159	0.293082675440702	0.335012460443984	0.310828373149392	0.287820135006261	0.241205116519102	0.308265785053133	0.2989526529956	0.367052859792619	0.311138491948256	0.320705168681501	0.343558592919998	0.299773810935113	0.337775698584978	0.300576332882929	0.271590580974351	0.305053099098181	0.297933052722878	0.310771507285419	0.340234576180393	0.317442295612148	0.296517473894714	0.299436747742462	0.314982311208067	0.512907629958245	0.322584096730401	0.299588264446115	0.304696071419912	0.31891598543514	0.336729702801123	0.278724260098763	0.292417726820944	0.293178704836724	0.274257042667952	0.309595867518952	0.277182897204426	0.231994569928318	0.242000073451041	0.209875710450425	0.223606628314224	0.315511712631314	0.258142832148789	0.273637300888024	0.265321103377559	0.249056891681884	0.26591023048715	0.349294036031288	0.284831934373444	0.244740033143254	0.306114936927258	0.312811386736644	0.275162996617313	0.312228661362004	0.284707818718111	0.269741698991249	0.263310849394391	0.249367142404552	0.266936249296139	0.284811049643952	0.24984689542866	0.268424172953713	0.305810800929031	0.290070159816085	0.272130368048122	0.232977647993903	0.333983276168097	0.354831426517676	0.317509391784782	0.328558199785966	0.366697107631373	0.323485761554938	0.325914026381423	0.312121190608331	0.333355437813557	0.312458075746757	0.299973934159328	0.346324529849822	0.31642760849686	0.329644422153619	0.325934197004486	0.304230875211424	0.347050706832919	0.299741678371721	0.362674930249422	0.31831686080613	0.30129103754022	0.317929594187776	0.392718087181449	0.329381050845598	0.314502324168595	0.307789875561072	0.303649222077064	0.332017320366532	0.373612296892423	0.313067349376318	0.323470572562844	0.320912349805893	0.328851789375711	0.354928430933857	0.301010135294249	0.33114799510042	0.310941612226999	0.329524349116015	0.321687712852766	0.307164738995354	0.328388209355709	0.326808007754256	0.301851794540894	0.333353221292755	0.309703452133854	0.305331162142145	0.296072839924671	0.350208063285388	0.306981628166371	1	0.335159527693935	0.30659153155209	0.347800137343141	0.343575524441894	0.337375667213144	0.334398324882419	0.255420225400695	0.26821950613232	0.501468430065453	0.266196320117562	0.273253341181347	0.297922332910311	0.306737389550834	0.265960033746929	0.278460796876063	0.251307423723439	0.248625493900552	0.391538118149958	0.275107930267888	0.230497293521497	0.28659623780166	0.263366889841704	0.278133401823912	0.260897887317153	0.31853782800565
0.439089092593105	0.348545756256424	0.470701194162355	0.456340250627603	0.386896979695015	0.454889616407486	0.429396217023801	0.451367438393461	0.394321504813785	0.392432915159	0.399977635523025	0.34393295334584	0.436935579804007	0.385484354636184	0.355444112903727	0.429846423161473	0.39951307765145	0.371793426370158	0.435689175247484	0.410538583978521	0.409997556829169	0.365962183367819	0.420666512004243	0.397021151617554	0.386241285450897	0.389453305660586	0.398268455406272	0.415602452504865	0.446640161233287	0.502997220763736	0.38867363540026	0.461897442121172	0.426100674386483	0.468886912302409	0.416395491299481	0.420691641598514	0.384101968917287	0.411977307316275	0.398613904291843	0.39806892287687	0.27984662134884	0.308521106331703	0.312735975038231	0.295990251276743	0.325887230977219	0.287685651981556	0.397802695325908	0.355892240132846	0.37946281824508	0.298428687288744	0.318694363282303	0.365713078859135	0.328026316738358	0.365376858157235	0.311262113592152	0.313789252444097	0.327851593825873	0.368604565439584	0.315409724406896	0.406521759633904	0.398775261653735	0.380931657532764	0.330750914796369	0.371289499734177	0.339524697859437	0.355052213870003	0.441735403776121	0.358101342903848	0.375775308190524	0.415987315794431	0.343094749598019	0.457661798511141	0.367917379869705	0.390770124925571	0.446604710536204	0.450787879882259	0.462568095158355	0.412616782952795	0.495376480904286	0.443606727599753	0.428940850416365	0.451320808793435	0.407549881769847	0.434597440145424	0.462024005494834	0.457793033105459	0.426902396776822	0.478832562507203	0.446639163574508	0.436968128351238	0.421778002454351	0.413459768623416	0.366404787949776	0.321981938259166	0.460570315106084	0.450093265312757	0.400800146152791	0.39053097095945	0.495948496227405	0.385940527386721	0.378656831665451	0.553544113644357	0.540372379374247	0.411276976157364	0.410494017211129	0.426874120053935	0.424577042874683	0.498568447132033	0.437293472683054	0.434745024498672	0.3897933760577	0.429744343441697	0.443302438867154	0.388253718634249	0.432525342156124	0.436631464831339	0.402867797341889	0.431040661701816	0.416675216278011	0.429435013826844	0.335159527693935	1	0.369827240016454	0.470304978538103	0.319442600393296	0.415895987036012	0.428484660256583	0.332823538834482	0.3627874686223	0.348626297079033	0.410997184749917	0.43641050290803	0.369265071272902	0.368161526314723	0.419827158028932	0.270933757177065	0.393789681383659	0.446034552994415	0.338572565102501	0.396255215613828	0.337696544251311	0.399741008889472	0.35774451748039	0.397375182380943	0.400730823657233	0.314826349398356
0.328608731515731	0.321842631045387	0.362513974358662	0.359065352287989	0.351782882888532	0.371551268729681	0.354437729514976	0.349455449075253	0.34267898763204	0.379381206274677	0.361471564110851	0.321443944579288	0.370033576851688	0.336538124640955	0.325805818909448	0.319918852854944	0.312422174202372	0.368631167435326	0.373837164370176	0.351540216226683	0.324270862704706	0.344916466927119	0.350995883269375	0.358486746197642	0.354474788665345	0.32823219328602	0.349771938574038	0.340805410568184	0.350879782411203	0.365926854412951	0.341087819802356	0.338905631152875	0.327388451309031	0.365711244918242	0.336373578934178	0.373996796865141	0.32337069394229	0.33483794475589	0.334028992003173	0.339852497747904	0.294002048306425	0.280415070768304	0.252459026657861	0.279609418571457	0.278307393344522	0.281358247306846	0.336097095108227	0.320010053166324	0.315335533547579	0.272979988820963	0.260651812771568	0.356159729797134	0.281729519065856	0.334029813694562	0.285107739506029	0.310261966301466	0.32141721145714	0.326663568997397	0.328723131860021	0.336646331660433	0.322539426375451	0.301497380350299	0.292476126500595	0.309953659166337	0.334616220665065	0.341760862133157	0.339053786002123	0.299646257870179	0.326050041397033	0.332983724278029	0.309983437722954	0.390054830584817	0.360168996127498	0.340820739339829	0.373914751742413	0.381022796138651	0.37506559380715	0.342539592507723	0.396582130142763	0.397416052560397	0.39546948474208	0.366502623153464	0.385399452130318	0.402657465548158	0.402202809486021	0.347635344312711	0.373191676340904	0.399564042954193	0.379500332908221	0.366326081721113	0.372609525082535	0.34374868749338	0.330424307195505	0.329931483667446	0.386350348017658	0.381460144195903	0.418880227792692	0.351795774789882	0.377191894414179	0.358002158566942	0.370008291891254	0.370167603350629	0.38538970926883	0.371240349506352	0.34642857244295	0.384085628930589	0.384103804132412	0.357879290191263	0.467763968863324	0.347109058371728	0.348918087419453	0.355740500710506	0.380452220251463	0.324650493264535	0.369248918961291	0.380833558299029	0.355509953203929	0.362283924286763	0.370512115236397	0.467087613978588	0.30659153155209	0.369827240016454	1	0.375216928533832	0.300418656447187	0.36933813820295	0.366220093396334	0.339743107514338	0.355430699713167	0.315643678003373	0.363707048618429	0.337935455814226	0.331866481097267	0.319537047968483	0.373734763174359	0.276411625735975	0.322206205175267	0.340018983875899	0.287388721091224	0.343634817961724	0.322944643335028	0.336821580686401	0.315553054016938	0.392116016695851	0.318525195565654	0.286347576319354
0.365810227516945	0.345847163978493	0.489510282302203	0.44098291312845	0.382303302657443	0.419283059211706	0.392894917337428	0.431905841835139	0.386259332744844	0.370421632313958	0.382177051681319	0.361113941673757	0.395877519300744	0.371113174518475	0.359584115908023	0.362027447715531	0.379701824747827	0.351476679035701	0.419477051706601	0.406383170540877	0.407781817222448	0.368421049496848	0.411368681019302	0.387427304445715	0.393740577831549	0.377902727788264	0.379726115894716	0.381737922548093	0.463136847898972	0.468532175381277	0.390472848533856	0.442813031772265	0.482541619136525	0.407012418744485	0.435061677098578	0.388783982261273	0.346810349553585	0.35307280688486	0.354178080519375	0.370179435667266	0.280642402475362	0.306556251558718	0.294713539789229	0.294229868443583	0.322814409144822	0.309808360338791	0.376311514975513	0.360537336071148	0.34091811876479	0.271033367839185	0.315371803244892	0.360441155649165	0.310741621034445	0.33520539574294	0.307538460249853	0.293349256782393	0.337265129832408	0.347194191132729	0.300998001488538	0.430625999211774	0.417973764782876	0.440617217933485	0.318827789845403	0.32385941088316	0.357754015869443	0.359242969090026	0.413873446846507	0.327906892703211	0.40379488562336	0.37783916012512	0.339738367457102	0.46003881692826	0.379835686426831	0.360151522694674	0.475715830995928	0.411609468049194	0.431039985807649	0.597125678314399	0.430065907915973	0.442515172130291	0.406332713578042	0.414978047610388	0.392016026070099	0.479579714764274	0.450875659861581	0.394223834826984	0.390487697491813	0.437464975027554	0.424158743933908	0.414382542274388	0.446514876761825	0.536391780488855	0.367638292331604	0.337353216867584	0.482127441279965	0.408581044928147	0.460592905147121	0.360063257229489	0.509925861984901	0.379822414941838	0.36792498044216	0.503747271545802	0.451857325505003	0.379884169020421	0.388188709106228	0.417683859701784	0.389506448748566	0.44492929608907	0.407029282410075	0.411466082864445	0.352533851118045	0.416766003122342	0.453939812519071	0.357782628149789	0.441037819060663	0.430327202721432	0.411172112504362	0.422379339852549	0.390797117852525	0.428283356021919	0.347800137343141	0.470304978538103	0.375216928533832	1	0.326155476387843	0.384487734463489	0.39164234098588	0.344573694903276	0.364170808051193	0.358753708830882	0.395106969228681	0.371181409362138	0.359466099479442	0.374867409212034	0.388633464796745	0.271414045310219	0.400465915733534	0.382087679920193	0.339836529031335	0.372122024224754	0.322052892531554	0.41064002806855	0.350250415152783	0.412643663557639	0.370278915721767	0.296746120904754
0.289092038829139	0.293931797071774	0.285233953012798	0.269192952216533	0.282398868318905	0.288011519567393	0.267598470982108	0.256714446876883	0.287422450402206	0.278695140931435	0.281898309225335	0.288804985924316	0.2685116795986	0.286976387759424	0.335195330722084	0.267449038333219	0.298350484078848	0.481384821911119	0.280022202483781	0.273283554869635	0.300605333014322	0.272148614725971	0.282442715026486	0.264307348592625	0.28831262439247	0.27817642036948	0.247351365475962	0.272752252641418	0.273618064374769	0.283743398054014	0.284575375277666	0.272149756107907	0.290620068717159	0.271709318432703	0.27025457079019	0.266700164206805	0.235238001213296	0.236811699662355	0.292730969775989	0.234162184506157	0.292669130138823	0.217327084381151	0.228279708233291	0.24270205200422	0.201335981532779	0.268898238786323	0.264996856609418	0.314030496517006	0.248425966753174	0.249556111922088	0.301796915209571	0.242295151169141	0.330331743026362	0.257228352142418	0.262985791430836	0.231143982494484	0.250619092847719	0.239739757273319	0.232987940225359	0.253586904955118	0.255058628347059	0.208870208383003	0.232401443344209	0.234735226123865	0.247935355080902	0.283484138529135	0.24716393163911	0.270392620063717	0.279971474754311	0.234301426476687	0.245898517926342	0.298916276199905	0.294959244776229	0.287267544726415	0.29274529213487	0.296195505715672	0.286137058337464	0.310342846916334	0.282632815351244	0.292393768812181	0.294370430887325	0.268799251652847	0.318747031290612	0.299126982749081	0.289771520780998	0.309941345320384	0.296270878916622	0.29328365981007	0.27674218978332	0.338791061489829	0.297298421786768	0.310413626124763	0.312705310359689	0.314903382137987	0.29123717418076	0.309950084232379	0.286863873569031	0.312122165312668	0.296250507207464	0.338243857214211	0.303784306153717	0.275916857768763	0.29873780113101	0.307469851337482	0.288426954053403	0.286535730776628	0.321751619933982	0.319817922294778	0.303269410756456	0.318597164053611	0.263940192782234	0.328316779138595	0.315773546244088	0.300989932575117	0.295116206760397	0.273732347312763	0.280602242270985	0.2595295631311	0.312533398768818	0.290923554357134	0.343575524441894	0.319442600393296	0.300418656447187	0.326155476387843	1	0.302603368923839	0.275753881855181	0.242402095093297	0.238369092490503	0.266829391898196	0.254330152612954	0.237006018793363	0.292008662555435	0.227405682379609	0.253524893531909	0.273758073396743	0.23553064957739	0.216684879784043	0.277537695731199	0.216538370082042	0.230432212387104	0.22675535753008	0.250727546960237	0.255719953913806	0.226610251952406	0.333841379567044
0.341899032733673	0.34362618836453	0.393911194328563	0.376912164811695	0.389296511118405	0.372417678166352	0.343680409588144	0.349690953922366	0.351073554149583	0.343929125504289	0.368052265970715	0.322631568303121	0.379309390288513	0.348252800358132	0.32136901882897	0.332221183090486	0.335683143129834	0.336087780746656	0.379159528860292	0.413021266408158	0.346618349867987	0.359262835824566	0.371042464382336	0.360523484429088	0.364121678415122	0.346242995360609	0.355316817895637	0.378080250662211	0.365010093648119	0.357692646587064	0.375858853719877	0.36154030736989	0.355032447946682	0.378987551094987	0.361159586206138	0.395364727837129	0.342212873153633	0.34875968198752	0.374885179020588	0.36441342222136	0.304781028699632	0.264289717763762	0.273808923313714	0.284014922074043	0.281455085519927	0.245878711852808	0.339515574214418	0.320183199408807	0.332345252797595	0.281717138156352	0.278416938097648	0.330558336043333	0.260953838993142	0.330686002249487	0.28300707623639	0.389488543706534	0.323423866490634	0.310243646252263	0.318187797354272	0.31209759276175	0.332603875524464	0.301554112627345	0.300308558765615	0.328445253193571	0.373905465569584	0.314872982095299	0.353958610597994	0.30447120591934	0.344651334457381	0.341637893491631	0.301266531146879	0.400021940846379	0.36982987434711	0.36123971924676	0.35341610077651	0.418332947711976	0.408736778138796	0.355837908759159	0.400391022274549	0.403809499503331	0.392841625043788	0.379488246503773	0.402365261719649	0.380841729193783	0.417404579422411	0.373540305770049	0.402956786447942	0.410802441918695	0.461952198982332	0.407466016922361	0.387033127474309	0.368634641098584	0.336116096706578	0.350228902571136	0.40913107810768	0.475291205268316	0.381864738354775	0.382064293334899	0.392340771563892	0.382504266198967	0.360397179402444	0.398309270079489	0.414963129191933	0.376797866856695	0.391228063884462	0.399248903103879	0.394960327047542	0.402629486220495	0.398599202749889	0.423096711601312	0.375719102999306	0.392730247786473	0.340612725666931	0.411059576212192	0.377471304375361	0.392992042650535	0.352289311114629	0.366919829906285	0.371653626777765	0.383776284215459	0.337375667213144	0.415895987036012	0.36933813820295	0.384487734463489	0.302603368923839	1	0.385552479785532	0.307568488609437	0.316885812152422	0.317103503841334	0.350475611820824	0.34486432267581	0.32340450280949	0.291933669800332	0.362448321860605	0.250136061551742	0.331954525439033	0.342983628945698	0.310705120145025	0.333037925877474	0.358664213748204	0.366761864843011	0.385269182167694	0.333650836688218	0.317549411484368	0.28445149206434
0.355209974793765	0.40082956042995	0.433770355780557	0.443024529825225	0.389151756907468	0.440028936597622	0.398059749069395	0.391822494366981	0.399274772598422	0.390044525922508	0.380975835313365	0.376431687540673	0.403581136653188	0.370717797643794	0.374837449062105	0.352556745876206	0.395703089375891	0.368308983177104	0.438020335785324	0.410052693843538	0.381522013553446	0.410508031342393	0.402968366092441	0.4085046049213	0.395339812279331	0.403275087170339	0.60892399962897	0.420049436649501	0.416234983066526	0.420666432547466	0.407064149452893	0.405507370122238	0.396238396147236	0.40440459404187	0.406563128047366	0.443373311652319	0.383790379155384	0.397696326154268	0.384246465392701	0.392151681515424	0.295734375348032	0.396958035403718	0.297795598410278	0.358387983421038	0.33436123733581	0.276867402717378	0.372551453583847	0.352636770463831	0.373619445813455	0.301950639166177	0.291181170562928	0.354940439598723	0.324675328512128	0.411533275515454	0.363092518267782	0.356085873902653	0.371351233855889	0.425457116517847	0.386599691701839	0.385466039855824	0.390855284777716	0.350693325011811	0.346241611331338	0.375047785674324	0.374601201253339	0.34565465118839	0.392285041261693	0.334289823735515	0.370032438881799	0.396397015357621	0.359069022409793	0.432983644562309	0.411749129419881	0.377540702814353	0.421788343632685	0.426776925420189	0.432459662627883	0.363212613621781	0.447838508768419	0.461242900105787	0.443591330789361	0.44319079874235	0.417757829868861	0.40491317636068	0.447095240662992	0.371781816306332	0.414091562400311	0.464930266643065	0.425943703795629	0.399703096405786	0.367986020869345	0.373932363453378	0.335577965952047	0.342505989821633	0.410740314090339	0.390697754557465	0.389504246020433	0.385060000893929	0.440872294449806	0.377158819485222	0.378604304263869	0.423663490945596	0.444206489773423	0.448408333345285	0.403763440868958	0.405314080097015	0.445605658950601	0.415447380954038	0.438000336782853	0.422771397209361	0.398465871111254	0.410875771559377	0.392966380641556	0.368848911093909	0.403417254377274	0.415938984494477	0.391957748434641	0.39198840942616	0.362999338992312	0.407994283637519	0.334398324882419	0.428484660256583	0.366220093396334	0.39164234098588	0.275753881855181	0.385552479785532	1	0.340414966711094	0.343792439417514	0.357309533193295	0.415598083636867	0.373873702348351	0.368503872728891	0.348764716243903	0.397734740357341	0.342167392997077	0.394951819703579	0.393933064494596	0.353510486158816	0.379288184460718	0.364488123514975	0.420249356254268	0.371275135838212	0.365219675360088	0.381805823912944	0.314512010980188
